_tid_,attribute
48076,city
48077,manager
48077,stadium
48077,position
48078,team
48079,team
48080,stadium
48082,stadium
48082,manager
48083,team
48085,position
48085,team
48086,season
48087,season
48088,team
48089,season
48091,position
48092,birthyear
48092,team
48093,team
48094,season
48095,season
48096,birthplace
48097,team
48098,birthplace
48099,manager
48099,stadium
48100,team
48101,birthplace
48101,city
48102,birthplace
48102,season
48104,team
48106,season
48107,season
48108,stadium
48109,birthyear
48110,position
48111,season
48112,birthplace
48113,season
48116,city
48117,birthyear
48117,team
48120,team
48121,position
48121,team
48122,birthplace
48122,city
48123,team
48123,position
48124,season
48125,season
48126,team
48127,season
48129,birthyear
48129,season
48130,season
48131,team
48132,team
48133,position
48134,team
48135,birthyear
48135,season
48136,city
48136,birthplace
48137,season
48138,city
48140,team
48141,season
48143,position
48143,stadium
48144,birthplace
48144,stadium
48146,position
48146,stadium
48147,stadium
48147,position
48148,position
48148,team
48150,team
48151,birthyear
48151,team
48152,team
48153,birthplace
48155,team
48156,birthyear
48156,team
48157,team
48158,team
48159,birthplace
48160,birthyear
48161,season
48162,team
48164,team
48165,birthyear
48165,stadium
48166,city
48167,team
48168,team
48169,birthyear
48170,stadium
48170,birthyear
48174,city
48175,position
48176,birthyear
48177,city
48179,season
48180,birthyear
48180,team
48181,birthplace
48181,season
48182,position
48182,team
48183,season
48185,team
48187,team
48188,stadium
48189,birthyear
48189,team
48191,birthplace
48192,season
48194,team
48195,city
48196,season
48197,season
48198,team
48198,position
48199,birthyear
48199,season
48200,city
48201,season
48204,position
48204,team
48205,season
48206,birthyear
48206,stadium
48207,city
48210,team
48210,position
48211,stadium
48216,position
48216,team
48217,birthyear
48217,season
48218,position
48218,team
48220,position
48220,team
48221,team
48223,team
48223,position
48224,city
48225,position
48226,birthplace
48227,city
48228,team
48229,team
48230,birthyear
48230,season
48231,birthplace
48232,team
48232,birthyear
48233,team
48237,season
48238,birthyear
48238,season
48239,season
48240,team
48241,team
48243,birthplace
48244,birthplace
48245,birthplace
48246,season
48247,team
48247,position
48248,team
48249,birthyear
48249,season
48250,season
48252,team
48253,team
48255,team
48257,birthplace
48258,manager
48258,birthplace
48258,stadium
48259,team
48261,team
48262,season
48263,season
48264,birthplace
48265,season
48266,team
48267,birthyear
48270,city
48271,season
48272,season
48273,birthplace
48274,stadium
48274,birthyear
48275,season
48276,birthyear
48276,team
48277,team
48278,season
48279,birthplace
48279,season
48280,stadium
48280,manager
48281,team
48281,position
48282,season
48283,season
48284,team
48285,birthyear
48285,season
48286,city
48288,season
48289,birthyear
48289,season
48290,season
48291,season
48292,stadium
48292,position
48294,birthplace
48295,season
48297,birthplace
48299,birthyear
48299,season
48304,team
48305,birthplace
48306,city
48308,season
48309,manager
48309,stadium
48310,birthplace
48311,team
48312,city
48313,season
48314,season
48315,team
48316,city
48317,birthyear
48318,birthyear
48318,season
48320,city
48321,birthplace
48322,birthplace
48323,team
48326,team
48326,position
48327,season
48328,stadium
48328,manager
48331,team
48332,team
48336,city
48338,season
48340,team
48341,team
48343,birthplace
48345,city
48346,birthplace
48347,team
48348,stadium
48349,season
48350,position
48350,stadium
48352,team
48353,team
48354,position
48355,birthyear
48355,stadium
48357,stadium
48357,position
48358,city
48360,season
48361,position
48361,team
48362,birthplace
48363,season
48364,team
48365,position
48365,team
48366,season
48369,season
48370,stadium
48370,birthyear
48371,birthplace
48372,birthplace
48372,city
48373,position
48373,stadium
48373,manager
48374,birthplace
48374,stadium
48376,birthplace
48378,season
48380,season
48382,birthplace
48383,birthyear
48383,stadium
48383,manager
48384,team
48385,birthplace
48385,season
48386,season
48391,position
48391,team
48392,position
48392,team
48393,stadium
48393,birthplace
48394,season
48397,city
48399,birthyear
48399,season
48400,position
48400,stadium
48401,season
48403,team
48404,season
48405,stadium
48405,manager
48408,season
48409,city
48410,city
48411,birthplace
48414,season
48415,birthplace
48416,team
48417,season
48420,season
48421,team
48422,position
48422,team
48423,birthplace
48424,birthyear
48424,stadium
48425,stadium
48425,manager
48426,stadium
48426,manager
48428,birthyear
48428,season
48429,team
48430,birthyear
48430,team
48431,manager
48431,birthyear
48431,stadium
48434,position
48435,position
48437,team
48439,season
48441,season
48442,team
48443,team
48444,birthplace
48445,city
48447,birthyear
48449,team
48450,position
48450,stadium
48450,manager
48452,team
48453,birthplace
48453,season
48454,birthplace
48456,team
48457,birthplace
48458,season
48460,season
48461,team
48461,position
48462,birthplace
48463,birthplace
48463,season
48464,birthyear
48465,season
48467,birthyear
48467,season
48468,season
48469,birthyear
48469,stadium
48470,season
48471,season
48472,team
48473,position
48473,stadium
48473,manager
48474,season
48475,position
48476,birthplace
48476,city
48477,birthyear
48478,season
48479,manager
48479,stadium
48479,birthplace
48480,birthplace
48480,stadium
48480,manager
48481,city
48482,city
48483,season
48484,birthplace
48485,position
48485,stadium
48486,season
48486,birthplace
48488,city
48489,birthplace
48489,season
48491,birthyear
48491,team
48492,city
48494,season
48496,position
48496,team
48497,birthyear
48498,team
48499,birthyear
48500,birthplace
48500,season
48501,team
48502,team
48503,season
48504,position
48505,city
48507,season
48509,team
48510,season
48511,birthyear
48512,city
48514,birthyear
48514,season
48515,position
48515,team
48516,season
48517,stadium
48518,birthyear
48519,team
48520,season
48521,season
48523,birthplace
48524,season
48524,birthyear
48525,position
48529,position
48530,birthyear
48530,stadium
48531,season
48533,position
48533,team
48534,team
48535,season
48537,birthplace
48538,team
48538,position
48540,team
48541,position
48541,team
48543,city
48544,city
48545,birthplace
48545,season
48547,birthyear
48547,season
48549,position
48549,team
48550,birthplace
48552,team
48553,city
48554,season
48556,season
48557,birthplace
48557,city
48558,birthyear
48559,team
48562,season
48563,team
48564,season
48565,birthyear
48566,city
48568,season
48569,season
48570,birthyear
48571,team
48572,season
48574,season
48575,city
48576,team
48577,birthplace
48577,season
48578,city
48579,position
48580,birthplace
48581,team
48583,city
48584,team
48585,city
48586,birthplace
48587,season
48588,team
48590,team
48591,birthplace
48592,season
48595,city
48595,birthplace
48596,team
48597,season
48598,birthplace
48598,stadium
48598,manager
48599,stadium
48599,manager
48600,season
48602,position
48602,stadium
48603,team
48604,team
48605,season
48606,birthyear
48606,team
48608,team
48611,season
48612,city
48613,city
48614,team
48617,birthplace
48617,stadium
48617,manager
48619,team
48621,position
48624,stadium
48625,stadium
48629,birthyear
48629,season
48630,city
48631,city
48633,team
48634,season
48636,birthyear
48636,season
48639,city
48639,birthplace
48640,position
48642,stadium
48643,season
48644,city
48645,city
48646,city
48647,season
48648,team
48649,season
48650,season
48651,team
48651,birthyear
48653,position
48653,team
48654,birthyear
48654,season
48655,position
48655,team
48657,position
48657,stadium
48658,city
48660,stadium
48661,season
48662,manager
48662,stadium
48663,team
48664,birthplace
48665,team
48666,season
48667,season
48668,position
48668,team
48671,season
48672,birthplace
48673,team
48674,team
48675,birthyear
48676,team
48677,position
48677,stadium
48679,team
48680,birthplace
48682,team
48683,birthplace
48684,team
48685,season
48686,birthyear
48686,season
48687,team
48688,city
48689,birthplace
48691,stadium
48692,season
48693,season
48696,season
48697,city
48698,birthplace
48698,season
48700,position
48700,team
48701,manager
48701,stadium
48702,season
48703,team
48704,season
48705,city
48706,season
48709,position
48710,position
48714,stadium
48715,position
48716,season
48718,team
48719,birthyear
48720,season
48721,birthyear
48723,season
48724,season
48726,city
48727,season
48728,birthyear
48729,birthplace
48730,season
48732,manager
48732,stadium
48732,birthplace
48733,team
48735,city
48736,birthplace
48739,season
48740,season
48742,birthplace
48742,season
48745,city
48746,birthplace
48746,city
48747,birthplace
48749,team
48750,position
48750,stadium
48750,manager
48751,team
48752,birthplace
48753,position
48753,stadium
48753,manager
48754,season
48755,position
48755,team
48756,stadium
48756,birthyear
48757,season
48758,birthyear
48758,season
48759,birthyear
48759,team
48760,season
48761,birthyear
48762,birthyear
48762,season
48763,season
48764,season
48768,team
48768,birthyear
48769,birthyear
48769,team
48771,team
48772,season
48773,season
48774,birthyear
48775,birthyear
48775,team
48777,position
48777,team
48778,season
48779,team
48779,position
48780,birthyear
48784,city
48786,birthplace
48788,team
48789,team
48790,position
48792,season
48793,season
48794,season
48795,team
48796,team
48796,position
48797,team
48799,team
48800,season
48801,position
48801,team
48802,stadium
48805,position
48805,stadium
48806,season
48808,season
48810,birthplace
48811,birthplace
48812,city
48813,stadium
48813,manager
48814,season
48815,team
48816,birthplace
48817,birthplace
48819,season
48826,team
48827,season
48828,birthplace
48829,stadium
48830,team
48831,season
48832,birthplace
48834,birthyear
48834,team
48835,birthyear
48835,team
48836,position
48836,team
48838,city
48840,stadium
48841,team
48842,birthyear
48843,position
48844,season
48845,city
48846,season
48847,city
48848,team
48850,city
48854,birthplace
48854,stadium
48854,manager
48855,team
48855,position
48856,team
48857,birthyear
48857,team
48858,team
48860,season
48861,city
48862,birthplace
48863,team
48864,season
48865,city
48866,season
48867,stadium
48867,birthyear
48868,birthyear
48868,season
48869,team
48870,birthplace
48870,season
48871,stadium
48873,birthplace
48875,position
48876,birthyear
48877,season
48878,stadium
48880,birthplace
48881,season
48883,birthyear
48883,season
48885,city
48886,stadium
48886,manager
48887,birthplace
48888,birthyear
48888,season
48889,team
48890,city
48891,birthplace
48892,city
48893,team
48895,birthyear
48895,team
48896,team
48898,position
48898,team
48899,team
48900,birthyear
48900,stadium
48900,manager
48902,birthyear
48904,birthplace
48905,position
48906,birthplace
48907,city
48908,team
48909,season
48910,season
48911,season
48912,team
48913,stadium
48913,manager
48914,position
48916,position
48916,team
48918,city
48920,birthyear
48921,season
48922,birthplace
48923,city
48929,position
48929,team
48930,birthyear
48930,stadium
48931,team
48931,birthyear
48932,city
48933,position
48933,stadium
48936,season
48938,season
48939,season
48940,position
48940,team
48941,position
48941,team
48942,season
48942,birthyear
48943,city
48944,position
48947,team
48949,position
48949,team
48951,season
48952,team
48953,birthyear
48953,stadium
48954,position
48954,team
48956,birthplace
48957,birthplace
48966,season
48967,position
48969,season
48970,season
48972,stadium
48973,birthyear
48973,team
48974,city
48975,birthyear
48975,season
48976,manager
48976,stadium
48977,season
48980,season
48982,birthyear
48982,stadium
48982,manager
48984,birthyear
48985,birthyear
48985,season
48986,birthplace
48986,city
48988,team
48989,season
48990,birthyear
48990,season
48991,season
48992,birthplace
48994,birthplace
48994,stadium
48994,manager
48995,stadium
48996,season
48997,team
48998,stadium
48999,stadium
49000,team
49001,season
49002,team
49003,season
49004,stadium
49004,manager
49005,season
49006,team
49008,team
49011,position
49011,team
49013,position
49014,birthyear
49014,stadium
49017,birthyear
49017,season
49018,team
49019,position
49019,stadium
49020,team
49022,birthyear
49022,team
49023,birthplace
49024,team
49025,city
49027,city
49028,team
49029,stadium
49030,season
49031,birthplace
49031,stadium
49031,manager
49032,team
49033,city
49034,season
49035,birthplace
49037,season
49038,birthyear
49038,team
49039,team
49041,season
49042,birthplace
49044,season
49045,season
49046,birthplace
49046,season
49047,birthplace
49048,season
49049,team
49050,birthyear
49050,season
49051,position
49051,stadium
49052,position
49052,stadium
49056,team
49057,city
49059,position
49060,birthyear
49060,stadium
49061,city
49067,season
49071,season
49072,season
49073,birthyear
49073,season
49074,season
49075,stadium
49078,season
49079,season
49081,birthplace
49081,season
49082,city
49085,birthyear
49085,season
