_tid_,attribute
21524,team
21524,birthyear
21525,position
21525,stadium
21525,manager
21527,season
21528,season
21531,birthyear
21531,team
21532,team
21533,team
21534,season
21535,season
21536,stadium
21536,birthyear
21537,season
21539,birthyear
21539,season
21540,birthplace
21541,city
21543,stadium
21544,team
21545,season
21546,season
21551,team
21553,team
21553,birthyear
21554,birthyear
21554,season
21555,season
21556,birthyear
21557,position
21558,season
21559,birthplace
21560,birthyear
21561,stadium
21562,birthplace
21563,season
21564,season
21565,city
21566,birthplace
21566,season
21569,team
21577,season
21578,position
21578,stadium
21579,season
21580,team
21581,season
21582,birthyear
21582,team
21583,season
21584,birthyear
21584,season
21585,position
21585,team
21587,team
21589,season
21590,birthyear
21590,season
21591,season
21592,team
21593,birthplace
21594,birthyear
21594,team
21595,team
21596,stadium
21596,manager
21597,team
21598,season
21599,city
21603,birthplace
21605,season
21606,season
21607,season
21607,birthyear
21608,city
21610,season
21611,season
21614,birthyear
21614,team
21616,city
21617,position
21617,stadium
21618,position
21619,team
21619,birthyear
21621,season
21621,birthplace
21623,stadium
21626,position
21626,stadium
21626,manager
21627,season
21628,team
21630,team
21631,team
21632,city
21635,birthyear
21635,stadium
21636,team
21638,city
21641,season
21642,season
21645,birthyear
21645,season
21646,team
21647,season
21648,season
21651,season
21653,position
21653,team
21654,team
21654,position
21655,team
21656,birthplace
21657,stadium
21657,manager
21658,team
21659,stadium
21659,manager
21661,birthplace
21662,team
21663,birthplace
21664,season
21666,stadium
21666,birthplace
21667,team
21668,team
21669,position
21669,team
21670,position
21670,team
21671,team
21672,birthplace
21673,birthyear
21673,season
21674,team
21675,birthplace
21677,season
21678,season
21683,birthyear
21683,season
21684,stadium
21684,manager
21686,city
21687,birthyear
21687,season
21688,birthplace
21689,stadium
21689,position
21690,team
21691,season
21692,birthyear
21692,team
21693,season
21694,season
21695,city
21696,team
21697,season
21699,position
21699,team
21700,team
21700,position
21701,birthplace
21702,city
21703,team
21704,birthplace
21705,position
21705,team
21706,city
21709,team
21710,birthplace
21710,city
21711,city
21712,team
21713,team
21714,season
21718,team
21720,season
21721,birthplace
21721,season
21722,birthyear
21722,stadium
21722,manager
21723,position
21724,birthplace
21725,season
21727,team
21728,city
21730,team
21732,season
21733,city
21734,season
21735,season
21737,team
21738,city
21739,season
21740,team
21741,team
21741,position
21742,stadium
21743,team
21744,birthyear
21744,team
21746,position
21748,position
21748,team
21749,season
21750,birthyear
21750,season
21752,birthplace
21754,team
21755,birthyear
21755,season
21756,season
21757,birthplace
21757,city
21759,birthyear
21759,season
21761,birthyear
21764,birthplace
21766,birthyear
21766,stadium
21767,city
21768,birthplace
21769,team
21770,birthyear
21770,team
21771,season
21773,team
21775,position
21777,stadium
21778,season
21779,birthplace
21780,team
21781,birthyear
21781,season
21782,birthyear
21782,season
21783,birthyear
21783,stadium
21783,manager
21784,birthyear
21784,team
21785,team
21786,stadium
21786,manager
21786,position
21789,stadium
21789,birthyear
21790,city
21791,birthplace
21792,team
21794,season
21795,position
21795,team
21796,birthplace
21796,season
21797,team
21798,birthyear
21798,stadium
21799,birthyear
21801,birthplace
21802,season
21803,birthplace
21805,stadium
21806,team
21807,birthplace
21807,stadium
21807,manager
21808,season
21809,team
21811,season
21812,season
21813,position
21814,city
21815,birthyear
21815,team
21819,birthplace
21820,city
21821,birthplace
21823,team
21825,birthplace
21826,team
21828,city
21829,stadium
21829,birthplace
21830,team
21831,birthplace
21833,position
21833,team
21834,position
21834,team
21835,position
21836,city
21837,team
21838,position
21838,team
21840,position
21841,city
21842,city
21843,city
21844,city
21845,city
21846,birthyear
21846,season
21847,birthplace
21848,birthyear
21848,season
21849,season
21851,birthyear
21853,birthyear
21853,team
21854,season
21855,birthplace
21859,team
21861,team
21863,birthplace
21864,birthyear
21864,stadium
21866,birthyear
21866,season
21867,stadium
21867,position
21868,team
21869,team
21873,position
21873,team
21874,team
21876,stadium
21877,stadium
21877,manager
21879,birthyear
21879,team
21881,team
21881,position
21882,season
21883,team
21884,birthyear
21885,season
21886,birthyear
21886,team
21887,season
21889,city
21890,stadium
21891,team
21893,season
21893,birthplace
21894,birthyear
21894,season
21895,birthplace
21896,team
21897,position
21898,city
21899,team
21900,stadium
21901,birthplace
21901,season
21903,city
21903,birthplace
21904,season
21905,season
21907,team
21908,birthplace
21908,season
21910,birthplace
21910,stadium
21910,manager
21912,birthplace
21913,season
21914,position
21915,stadium
21915,position
21916,position
21918,birthyear
21918,season
21919,season
21922,birthyear
21922,stadium
21922,manager
21923,team
21924,position
21925,team
21927,city
21930,team
21931,birthplace
21932,season
21933,season
21935,season
21936,team
21938,season
21939,birthyear
21939,team
21940,season
21941,birthplace
21942,team
21942,birthyear
21943,stadium
21943,manager
21944,stadium
21945,birthyear
21945,team
21946,season
21947,season
21948,position
21948,team
21951,position
21953,season
21955,stadium
21956,position
21956,city
21957,birthplace
21958,team
21960,birthyear
21961,season
21962,birthyear
21962,team
21963,birthplace
21963,city
21964,team
21965,team
21966,team
21967,season
21968,birthplace
21968,season
21969,team
21970,team
21972,season
21977,birthyear
21977,team
21978,stadium
21979,city
21981,city
21982,birthyear
21982,season
21983,birthyear
21984,team
21985,season
21986,team
21988,birthplace
21990,birthplace
21991,position
21991,team
21993,team
21994,team
21995,city
21996,birthyear
21996,team
21998,stadium
22000,birthplace
22000,season
22001,position
22001,team
22002,position
22002,team
22003,season
22004,season
22006,position
22006,team
22007,birthplace
22007,season
22008,team
22009,stadium
22009,manager
22011,position
22011,stadium
22013,birthyear
22013,team
22014,season
22014,birthyear
22018,stadium
22018,manager
22020,season
22021,birthyear
22022,team
22023,city
22024,position
22024,team
22025,season
22028,city
22029,birthplace
22030,team
22030,position
22031,birthyear
22032,season
22033,birthplace
22036,season
22037,season
22038,birthplace
22039,birthyear
22039,team
22040,season
22042,season
22045,manager
22045,stadium
22045,position
22048,birthplace
22050,team
22051,team
22052,birthyear
22052,stadium
22052,manager
22053,team
22054,birthyear
22054,season
22055,season
22057,team
22059,stadium
22059,manager
22060,season
22061,season
22062,position
22062,team
22063,season
22065,position
22065,stadium
22067,season
22070,manager
22070,stadium
22070,birthplace
22072,birthyear
22072,team
22074,city
22075,season
22076,team
22077,team
22078,birthplace
22079,birthplace
22080,team
22084,city
22084,birthplace
22085,position
22085,team
22086,position
22088,position
22088,team
22092,position
22093,position
22093,team
22094,team
22097,season
22098,season
22099,season
22103,team
22106,season
22107,stadium
22110,season
22111,city
22114,position
22114,stadium
22115,birthplace
22117,season
22118,team
22119,position
22120,birthplace
22123,season
22124,season
22126,birthyear
22126,season
22127,birthyear
22127,team
22128,city
22129,birthyear
22129,season
22130,season
22131,birthplace
22133,position
22134,team
22134,position
22135,team
22138,birthplace
22138,stadium
22138,manager
22140,birthyear
22140,team
22142,position
22142,stadium
22143,birthyear
22143,season
22144,birthplace
22145,season
22146,season
22147,team
22148,season
22151,city
22152,season
22153,team
22154,position
22155,position
22155,team
22156,season
22157,city
22158,team
22159,team
22160,birthyear
22160,season
22161,position
22162,season
22163,stadium
22163,manager
22164,season
22165,stadium
22166,team
22168,position
22168,stadium
22169,city
22171,birthplace
22171,stadium
22171,manager
22172,birthplace
22174,city
22175,birthplace
22178,birthplace
22179,position
22179,team
22180,city
22181,position
22183,season
22183,birthyear
22184,stadium
22185,position
22186,city
22187,season
22188,birthyear
22189,birthplace
22189,stadium
22189,manager
22190,season
22192,team
22193,team
22194,team
22195,team
22198,season
22199,birthyear
22199,team
22200,birthyear
22200,team
22201,season
22202,birthplace
22203,position
22203,stadium
22205,stadium
22205,position
22206,season
22207,position
22208,position
22208,stadium
22211,birthplace
22212,birthplace
22213,position
22213,team
22214,season
22215,season
22216,city
22217,city
22218,birthplace
22219,season
22220,season
22222,stadium
22223,city
22224,birthyear
22224,team
22225,season
22227,position
22227,team
22228,city
22230,stadium
22230,birthyear
22231,team
22233,position
22233,team
22235,team
22236,season
22237,team
22238,birthplace
22240,birthyear
22240,season
22241,birthplace
22244,season
22246,birthplace
22247,birthplace
22248,season
22249,team
22250,city
22253,season
22254,birthyear
22254,season
22256,team
22257,birthplace
22258,team
22258,position
22259,manager
22259,stadium
22260,position
22262,position
22262,team
22266,season
22267,team
22269,birthplace
22270,position
22270,city
22271,birthyear
22271,team
22272,season
22273,team
22274,stadium
22274,manager
22277,birthplace
22280,birthyear
22280,team
22282,birthplace
22282,season
22283,team
22285,position
22287,stadium
22287,manager
22287,position
22289,birthplace
22292,city
22294,team
22295,birthplace
22295,city
22296,stadium
22300,position
22300,team
22301,team
22302,season
22304,team
22304,birthyear
22307,season
22308,birthyear
22309,stadium
22309,manager
22310,birthyear
22311,position
22312,birthplace
22313,season
22315,season
22315,birthyear
22318,season
22319,season
22320,birthplace
22321,position
22323,birthyear
22323,season
22324,position
22324,team
22327,season
22328,birthplace
22330,city
22331,city
22332,city
22333,position
22334,city
22336,position
22336,stadium
22337,team
22339,birthplace
22340,stadium
22340,manager
22341,season
22343,birthyear
22346,season
22347,team
22351,team
22353,position
22353,team
22354,birthplace
22354,stadium
22354,manager
22355,stadium
22355,manager
22356,stadium
22356,manager
22357,season
22358,season
22359,team
22359,position
22360,birthyear
22360,season
22361,position
22361,team
22363,position
22363,team
22365,season
22366,position
22366,stadium
22367,birthplace
22367,season
22368,city
22369,birthplace
22370,position
22371,position
22371,team
22373,position
22374,season
22375,season
22377,season
22378,position
22378,team
22379,season
22380,team
22380,birthyear
22381,birthyear
22383,team
22384,birthyear
22384,team
22385,stadium
22388,birthplace
22388,season
22389,stadium
22389,manager
22390,position
22391,team
22393,birthyear
22393,stadium
22394,team
22396,team
22397,birthyear
22397,team
22398,position
22398,team
22399,season
22400,season
22401,stadium
22403,team
22404,position
22404,stadium
22405,birthyear
22405,team
22406,birthyear
22406,team
22407,team
22408,birthyear
22408,season
22409,stadium
22411,birthplace
22412,team
22413,season
22414,season
22416,season
22417,season
22418,season
22419,season
22420,position
22421,team
22422,position
22424,season
22425,stadium
22427,season
22427,birthyear
22429,season
22431,team
22432,season
22433,season
22436,team
22437,position
22437,team
22438,birthyear
22438,stadium
22441,season
22443,team
22444,season
22444,birthyear
22445,birthyear
22445,stadium
22445,manager
22446,team
22447,birthplace
22447,stadium
22450,team
22451,position
22452,position
22452,team
22453,birthplace
22455,season
22455,birthyear
22457,birthplace
22459,season
22461,position
22462,season
22464,birthyear
22464,season
22468,birthplace
22469,position
22469,team
22470,season
22471,birthyear
22472,season
22473,birthplace
22474,team
22475,team
22476,birthplace
22477,team
22478,position
22479,position
22479,stadium
22480,birthyear
22480,season
22483,season
22483,birthyear
22484,birthplace
22485,birthyear
22485,season
22487,season
22488,birthplace
22489,stadium
22490,birthyear
22490,team
22491,season
22492,season
22493,season
22494,season
22494,birthplace
22495,birthyear
22495,stadium
22498,birthplace
22499,birthyear
22501,season
22503,team
22505,season
22506,position
22506,team
22507,team
22508,season
22510,season
22510,birthplace
22511,stadium
22512,stadium
22514,stadium
22515,birthyear
22515,stadium
22515,manager
22517,team
22518,position
22518,stadium
22519,season
22520,season
22523,birthyear
22523,team
22524,team
22526,birthplace
22528,season
22529,team
22530,city
22531,city
22532,team
22533,city
22534,team
22535,birthplace
22538,season
22540,stadium
22541,stadium
22541,manager
22542,team
22543,city
22544,season
